attention_entropy_mean,attention_entropy_std,attention_expected_lookback_mean,attention_expected_lookback_std,attention_non_adjacent_mass_mean,attention_non_adjacent_mass_std,box_violations_mean,box_violations_std,cell_accuracy_mean,cell_accuracy_std,column_violations_mean,column_violations_std,exact_accuracy_mean,exact_accuracy_std,incorrect_cells_mean,incorrect_cells_std,intervention,parameters_mean,parameters_std,peak_vram_bytes_mean,peak_vram_bytes_std,row_violations_mean,row_violations_std,seed_count,throughput_examples_per_second_mean,throughput_examples_per_second_std,variant,wall_time_seconds_mean,wall_time_seconds_std
1.0523876184597611,0.0,2.242921986927589,0.0,0.5848017626752456,0.0,7.053,0.0,0.6838024691358024,0.0,6.921,0.0,0.035,0.0,25.612,0.0,clean,1775619.0,0.0,113487360.0,0.0,6.886,0.0,1,53.74690508150883,0.0,P1ns,29.41805301498971,0.0
0.7609181146447858,0.0,2.2576636746525764,0.0,0.5968936577749749,0.0,7.057,0.0,0.6834444444444444,0.0,6.916,0.0,0.034,0.0,25.641,0.0,delete_least_attended,1775619.0,0.0,112954880.0,0.0,6.886,0.0,1,53.70803336331668,0.0,P1ns,29.363427196993143,0.0
0.7623953493312001,0.0,2.0688606246064105,0.0,0.5395239248561362,0.0,7.127,0.0,0.6815679012345679,0.0,7.005,0.0,0.027,0.0,25.793,0.0,delete_most_attended,1775619.0,0.0,112954880.0,0.0,6.963,0.0,1,53.59631091344226,0.0,P1ns,29.422056016002898,0.0
1.052219092535476,0.0,2.242858493079742,0.0,0.5847444633642832,0.0,7.054,0.0,0.683395061728395,0.0,6.915,0.0,0.035,0.0,25.645,0.0,gaussian_0.05,1775619.0,0.0,119844864.0,0.0,6.873,0.0,1,54.67287135411516,0.0,P1ns,29.065771854002378,0.0
1.0519904298707843,0.0,2.242885290334622,0.0,0.5847649884720644,0.0,7.063,0.0,0.683395061728395,0.0,6.926,0.0,0.036,0.0,25.645,0.0,gaussian_0.10,1775619.0,0.0,119844864.0,0.0,6.869,0.0,1,54.674104314579886,0.0,P1ns,29.035386667994317,0.0
1.0510235981394846,0.0,2.242604876557986,0.0,0.5846904230614504,0.0,7.044,0.0,0.6829506172839506,0.0,6.922,0.0,0.038,0.0,25.681,0.0,gaussian_0.20,1775619.0,0.0,119844864.0,0.0,6.865,0.0,1,54.79446531199999,0.0,P1ns,28.99365190199751,0.0
